Lake Tradicaca,60,2,10,30,90,160,250,1,2
Jumbo's Guns,60,4,20,60,180,320,450,1,4
Super Phun Thyme,100,6,30,90,270,400,550,2,7
Cartmanland,100,6,30,90,270,400,550,2,9
Imaginationland,120,8,40,100,300,450,600,2,10
Stark's Pond,140,10,50,150,450,625,750,3,12
Synagogue,140,10,50,150,450,625,750,3,14
Super Best Friends Hall,160,12,60,180,500,700,900,3,15
Airport,180,14,70,200,550,750,950,4,17
Pharmacy,180,14,70,200,550,750,950,4,19
Whistlin' Willys,200,16,80,220,600,800,1000,4,20
Tom's Rhinoplasty,220,18,90,250,700,875,1050,5,22
Bijou Cinema,220,18,90,250,700,875,1050,5,24
Planetarium,240,20,100,300,750,925,110,5,25
Casta Bonita,260,22,110,330,800,975,1150,6,27
Mall,260,22,110,330,800,975,1150,6,28
Hell's Pass Hospital,280,24,120,360,850,1025,1200,6,30
Community Center,300,26,130,390,900,1100,1275,7,32
Police Station,300,26,130,390,900,1100,1275,7,33
City Hall,320,28,150,450,1000,1200,1400,7,35
Bus Stop,350,35,175,500,1100,1300,1500,8,38
Elementary,400,50,200,600,1400,1700,2000,8,40
